junction_name,total_violations,active_days,peak_violations,heavy_violations,peak_ratio,heavy_ratio,recurrence,freq_n,peak_n,heavy_n,recur_n,PDI
"BTP001 - 10th Cross, Dr. Rajkumar Road",2812,140,1002.0,5.0,0.3563300142247511,0.0017780938833570413,20.085714285714285,0.18170044680437739,0.49886201991465146,0.0035561877667140826,0.18724084724365267,24.42844942660346
BTP006 - Navarang Bar Junction,47,14,16.0,1.0,0.3404255319148936,0.02127659574468085,3.357142857142857,0.0026549245612899047,0.47659574468085103,0.0425531914893617,0.021887127694393792,12.897639691060814
BTP008 - Navarang Theatre,1190,119,606.0,10.0,0.5092436974789916,0.008403361344537815,10.0,0.07666904098944506,0.7129411764705882,0.01680672268907563,0.08754851077757517,23.19267369873199
BTP009 - Prakash Nagar Junction,262,34,48.0,0.0,0.183206106870229,0.0,7.705882352941177,0.016577089943663796,0.25648854961832057,0.0,0.06487228360273833,8.455628459977653
BTP010 - Rajajinagar Entrance,957,125,294.0,15.0,0.3072100313479624,0.01567398119122257,7.656,0.0615812989704073,0.4300940438871473,0.03134796238244514,0.06437922102211624,15.124573595113786
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",1208,105,139.0,27.0,0.11506622516556292,0.022350993377483443,11.504761904761905,0.07783461762610892,0.1610927152317881,0.04470198675496689,0.10242234379139975,10.025342417347268
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",103,27,42.0,0.0,0.4077669902912621,0.0,3.814814814814815,0.00628116298646636,0.570873786407767,0.0,0.026410990407810905,15.08271680274138
"BTP016 - 5th Main Road, RPC Layout",2474,103,679.0,12.0,0.27445432497978983,0.004850444624090542,24.019417475728154,0.15981350773813377,0.38423605497170576,0.009700889248181084,0.2261235729353781,21.416989573698036
BTP017 - Attiguppe Circle,422,24,78.0,0.0,0.1848341232227488,0.0,17.583333333333332,0.02693777115845367,0.2587677725118483,0.0,0.16250603949439688,10.93151480481456
BTP018 - Dhobi Ghat Junction,382,89,111.0,11.0,0.2905759162303665,0.028795811518324606,4.292134831460674,0.0243476008547562,0.40680628272251307,0.05759162303664921,0.03112906454251585,12.464296627743664
BTP020 - Hosahalli Metro Station,4101,122,1417.0,6.0,0.34552548158985613,0.001463057790782736,33.614754098360656,0.2651686848410283,0.48373567422579855,0.002926115581565472,0.3209687668393624,30.47461916609414
"BTP022 - Marenahalli Junction, Vijayanagar",1157,122,440.0,6.0,0.3802938634399309,0.005185825410544511,9.48360655737705,0.07453215048889465,0.5324114088159032,0.010371650821089023,0.08244421500114593,18.41683280063165
BTP023 - Mahalaxmi Layout Entrance,1807,139,997.0,119.0,0.551743220807969,0.06585500830105147,13.0,0.11662241792397851,0.7724405091311566,0.13171001660210294,0.11720203862159254,28.22016247331083
"BTP024 - NPS, Vijayanagar",632,79,211.0,44.0,0.3338607594936709,0.06962025316455696,8.0,0.040536165252865373,0.46740506329113923,0.13924050632911392,0.0677794922148969,16.2572489262465
"BTP025 - Puttamma Choultry, Nagarbhavi",27,16,6.0,0.0,0.2222222222222222,0.0,1.6875,0.001359839409441171,0.31111111111111106,0.0,0.005383527376443636,7.946641098731501
"BTP026 - 1st Block Junction, Rajajinagar",1086,102,650.0,2.0,0.5985267034990792,0.001841620626151013,10.647058823529411,0.06993459819983164,0.8379373848987108,0.003683241252302026,0.09394436972432399,26.011211348469693
BTP027 - Modi Bridge Junction,4584,148,2228.0,7.0,0.4860383944153578,0.0015270506108202443,30.972972972972972,0.2964449912581752,0.6804537521815008,0.0030541012216404886,0.29485605678620125,36.27903055909584
BTP028 - Vijayanagar Bus Stand Junction,754,101,358.0,6.0,0.47480106100795755,0.007957559681697613,7.465346534653466,0.04843618467914265,0.6647214854111405,0.015915119363395226,0.06249470507437895,20.206710740961462
BTP030 - Mekhri Circle,87,25,26.0,0.0,0.2988505747126437,0.0,3.48,0.005245094864987373,0.41839080459770117,0.0,0.023101510263244023,11.157829589131842
BTP032 - Windsor Circle,2749,106,822.0,3.0,0.299017824663514,0.0010913059294288831,25.933962264150942,0.17762092857605385,0.41862495452891957,0.0021826118588577663,0.2450479086660826,23.381349941055642
"BTP033 - Sophia High School, Sankey Road",208,52,65.0,0.0,0.3125,0.0,4.0,0.013080360033672215,0.4375,0.0,0.028241455089540374,12.090945303306057
BTP034 - LRDE Junction,217,63,112.0,0.0,0.5161290322580645,0.0,3.4444444444444446,0.013663148352004145,0.7225806451612903,0.0,0.02275006104435197,19.13435902575948
BTP035 - Basaweshwara Circle (LH) Junction,36,24,13.0,0.0,0.3611111111111111,0.0,1.5,0.0019426277277731013,0.5055555555555555,0.0,0.0035301818861925467,12.79691077436253
BTP036 - Police Thimmaiah Circle (GPO),83,26,34.0,1.0,0.40963855421686746,0.012048192771084338,3.1923076923076925,0.004986077834617626,0.5734939759036144,0.024096385542168676,0.02025781297768954,15.207843015123629
BTP037 - KR Circle,239,67,101.0,6.0,0.4225941422594142,0.02510460251046025,3.5671641791044775,0.015087742019037753,0.5916317991631799,0.0502092050209205,0.02396308540060254,16.451097128157453
BTP038 - Mysore Bank Junction,2021,135,1011.0,38.0,0.500247402276101,0.01880257298367145,14.97037037037037,0.13047982904875996,0.7003463631865413,0.0376051459673429,0.1366781828351941,26.489866503235042
BTP040 - Elite Junction,10718,151,4933.0,47.0,0.4602537786900541,0.004385146482552715,70.98013245033113,0.693647607330182,0.6443552901660757,0.00877029296510543,0.6903071959601627,61.216871432864394
BTP041 - Gopal Gowda Circle,378,50,82.0,0.0,0.21693121693121692,0.0,7.56,0.024088583824386455,0.30370370370370364,0.0,0.06343030813110767,9.945185027312135
BTP042 - Minsk Square Junction (CTO),2044,108,715.0,4.0,0.34980430528375733,0.0019569471624266144,18.925925925925927,0.131969176973386,0.48972602739726023,0.003913894324853229,0.17577690843693555,21.736440760721116
BTP043 - Upparpet Junction,1786,140,791.0,18.0,0.4428891377379619,0.010078387458006719,12.757142857142858,0.11526257851453733,0.6200447928331466,0.020156774916013438,0.11480151493898161,23.185533901922614
BTP044 - Sagar Theatre Junction,10549,151,4985.0,146.0,0.4725566404398521,0.01384017442411603,69.86092715231788,0.6827041377970602,0.661579296615793,0.02768034884823206,0.6792444008042268,61.122860120829394
BTP045 - Danvanthri Road Junction,3181,148,1127.0,166.0,0.3542911034265954,0.05218484753222257,21.493243243243242,0.20559476785598652,0.4960075447972336,0.10436969506444514,0.20115358028810124,26.71872172985671
BTP047 - Vidhan Soudha Metro Station,200,41,68.0,0.0,0.34,0.0,4.878048780487805,0.012562325972932721,0.476,0.0,0.036920536409740586,13.203715396976785
BTP048 - Shanthala Junction,1593,120,512.0,10.0,0.3214061519146265,0.006277463904582548,13.275,0.10276500679919705,0.4499686126804771,0.012554927809165096,0.1199202786739608,18.397595474546662
BTP051 - Safina Plaza Junction,15449,151,8610.0,20.0,0.5573176257362936,0.0012945821736034696,102.3112582781457,1.0,0.780244676030811,0.002589164347206939,1.0,84.53200854424234
BTP052 - CID Carlton House Junction,198,42,96.0,1.0,0.48484848484848486,0.005050505050505051,4.714285714285714,0.012432817457747847,0.6787878787878787,0.010101010101010102,0.03530181886192547,18.336220233544232
BTP053 - Three Let Junction,51,24,28.0,3.0,0.5490196078431373,0.058823529411764705,2.125,0.0029139415916596516,0.7686274509803922,0.11764705882352941,0.009708000187029504,20.71744423811037
BTP054 - Shivananda Circle,751,122,387.0,4.0,0.5153129161118508,0.005326231691078562,6.155737704918033,0.048241921906365344,0.7214380825565911,0.010652463382157125,0.04954986444193538,21.3043604723615
BTP057 - Anand Rao Junction,3935,148,1349.0,234.0,0.34282083862770013,0.05946632782719187,26.58783783783784,0.2544194780806838,0.4799491740787801,0.11893265565438374,0.2515111478430317,29.667155379004743
BTP058 - Subbanna Junction,5189,150,1329.0,64.0,0.25611871266139913,0.012333783002505299,34.593333333333334,0.3356213171015994,0.35856619772595877,0.024667566005010598,0.3306415423699755,30.92662072017056
BTP061 - Bhashyam Circle,1030,121,488.0,1.0,0.47378640776699027,0.000970873786407767,8.512396694214877,0.06630835977465518,0.6633009708737864,0.001941747572815534,0.07284428209459134,21.042703579324126
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",425,110,121.0,10.0,0.2847058823529412,0.023529411764705882,3.8636363636363638,0.02713203393123098,0.39858823529411763,0.047058823529411764,0.02689356746026686,12.19410699375779
BTP063 - Siddalingaiah Circle,1060,117,469.0,6.0,0.44245283018867926,0.005660377358490566,9.05982905982906,0.06825098750242829,0.6194339622641509,0.011320754716981131,0.07825538239341015,20.23545868925106
BTP064 - Devanga Hostel Junction,104,44,41.0,1.0,0.3942307692307692,0.009615384615384616,2.3636363636363638,0.006345917244058797,0.5519230769230768,0.019230769230769232,0.012066803538258161,14.517286962132422
BTP067 - Jai Muni Rao Circle,409,85,159.0,3.0,0.38875305623471884,0.007334963325183374,4.811764705882353,0.026095965809751993,0.5442542787286063,0.014669926650366748,0.03626535085909802,15.652681713339625
BTP068 - Veeresh Theatre Junction,504,75,150.0,18.0,0.2976190476190476,0.03571428571428571,6.72,0.03224762028103348,0.41666666666666663,0.07142857142857142,0.05512732033478281,13.684641700294542
BTP069 - MC Circle,1075,95,352.0,28.0,0.32744186046511625,0.026046511627906978,11.31578947368421,0.06922230136631484,0.45841860465116274,0.052093023255813956,0.10055444404249506,17.107487791171277
"BTP070 - Cholurpalya Junction, Magadi Road",2272,115,797.0,5.0,0.35079225352112675,0.0022007042253521128,19.756521739130434,0.14673314770446155,0.4911091549295774,0.0044014084507042256,0.18398694046159692,22.604473413679187
BTP071 - Prasanna Junction,721,120,198.0,3.0,0.27461858529819694,0.004160887656033287,6.008333333333334,0.04629929417859224,0.3844660194174757,0.008321775312066574,0.04809284456289647,12.740193367852138
BTP074 - Leprosy Hospital Junction,1047,123,346.0,8.0,0.33046800382043934,0.007640878701050621,8.512195121951219,0.06740918215372661,0.46265520534861504,0.015281757402101241,0.07284228965168035,16.209456697687692
BTP075 - Police Corner,188,59,120.0,3.0,0.6382978723404256,0.015957446808510637,3.1864406779661016,0.01178527488182348,0.8936170212765957,0.031914893617021274,0.020199820419976332,23.593908246166688
BTP076 - Hudson Circle,455,74,164.0,4.0,0.36043956043956044,0.008791208791208791,6.148648648648648,0.029074661659004082,0.5046153846153846,0.017582417582417582,0.04947979259944472,15.08916441785287
BTP077 - Halasuru Gate Junction,30,17,14.0,0.0,0.4666666666666667,0.0,1.7647058823529411,0.0015541021822184809,0.6533333333333333,0.0,0.006146669637135258,16.526201324275867
BTP078 - NR Square Junction,244,63,143.0,1.0,0.5860655737704918,0.004098360655737705,3.873015873015873,0.015411513306999938,0.8204918032786885,0.00819672131147541,0.026986279307783023,21.82750598005262
BTP079 - Town Hall Junction,162,59,72.0,2.0,0.4444444444444444,0.012345679012345678,2.7457627118644066,0.010101664184420127,0.6222222222222221,0.024691358024691357,0.01584393497396248,16.573922723580623
"BTP080 - NR Road, SP Road Junction",3681,142,1813.0,32.0,0.49252920402064654,0.008693289866883998,25.922535211267604,0.2379718966522049,0.6895408856289051,0.017386579733767997,0.2449349578557989,33.0198224445255
BTP082 - KR Market Junction,11538,151,3860.0,45.0,0.3345467152019414,0.0039001560062402497,76.41059602649007,0.7467460985559801,0.4683654012827179,0.0078003120124804995,0.7439846635806798,60.27040585882545
"BTP083 - AS Char Street, Mysore Road",2778,139,849.0,26.0,0.30561555075593955,0.009359251259899209,19.985611510791365,0.17949880204623453,0.42786177105831535,0.018718502519798418,0.18625138043583925,22.686203002453205
BTP085 - Briyand Circle,166,65,48.0,5.0,0.2891566265060241,0.030120481927710843,2.5538461538461537,0.010360681214789873,0.4048192771084337,0.060240963855421686,0.013946933974988397,11.468060900430373
"BTP089 - Police Quarters, Sultan Road",87,28,18.0,6.0,0.20689655172413793,0.06896551724137931,3.107142857142857,0.005245094864987373,0.28965517241379307,0.13793103448275862,0.01941600037405901,9.245038931578025
BTP091 - Sirsi Circle,263,78,36.0,25.0,0.13688212927756654,0.09505703422053231,3.371794871794872,0.016641844201256233,0.19163498098859316,0.19011406844106463,0.02203195566921195,7.881537311566245
BTP092 - Bangalore Builders Junction,96,32,18.0,10.0,0.1875,0.10416666666666667,3.0,0.005827883183319303,0.26249999999999996,0.20833333333333334,0.01835694580820124,9.275226992746727
"BTP093 - Toll Gate, Mysore Road",90,29,18.0,3.0,0.2,0.03333333333333333,3.103448275862069,0.005439357637764683,0.27999999999999997,0.06666666666666667,0.019379481251098396,8.299027385388046
"BTP094 - Sri Skanda Complex, Mysore Road",112,36,35.0,24.0,0.3125,0.21428571428571427,3.111111111111111,0.00686395130479829,0.4375,0.42857142857142855,0.019455224617238923,15.921196586774986
"BTP095 - Satellite Bus Stand, Mysore Road",775,103,272.0,8.0,0.35096774193548386,0.01032258064516129,7.524271844660194,0.04979602408858382,0.4913548387096774,0.02064516129032258,0.06307715284804624,15.992686721592356
BTP096 - Gali Anjaneya Temple,972,107,168.0,45.0,0.1728395061728395,0.046296296296296294,9.08411214953271,0.06255261283429386,0.24197530864197528,0.09259259259259259,0.0784954088189655,11.360084395897841
BTP098 - Nayandahalli Junction,206,52,38.0,55.0,0.18446601941747573,0.2669902912621359,3.9615384615384617,0.012950851518487341,0.258252427184466,0.5339805825242718,0.027861281655642715,12.936130456299152
"BTP099 - Cash Pharmacy, Residency Road",349,67,123.0,63.0,0.3524355300859599,0.18051575931232092,5.208955223880597,0.02221071035420579,0.49340974212034383,0.36103151862464183,0.040191384220711564,17.748868389608507
BTP100 - Richmond Circle,304,45,77.0,1.0,0.2532894736842105,0.003289473684210526,6.7555555555555555,0.01929676876254614,0.3546052631578947,0.006578947368421052,0.05547876955367486,10.908851038019652
"BTP101 - Blood Bank Circle, KH Road",410,47,19.0,4.0,0.046341463414634146,0.00975609756097561,8.72340425531915,0.02616072006734443,0.06487804878048781,0.01951219512195122,0.07492998829075925,4.492905339577392
"BTP102 - BMTC Junction, KH Road",175,73,120.0,2.0,0.6857142857142857,0.011428571428571429,2.3972602739726026,0.010943469533121804,0.96,0.022857142857142857,0.012399159392051627,24.96901074540294
BTP103 - Shanti Nagar TTMC,144,68,67.0,10.0,0.4652777777777778,0.06944444444444445,2.1176470588235294,0.008936087547756266,0.6513888888888889,0.1388888888888889,0.00963531997172554,18.268441450194654
BTP104 - Medical College Circle,1508,117,431.0,143.0,0.28580901856763924,0.09482758620689655,12.88888888888889,0.09726089490383993,0.4001326259946949,0.1896551724137931,0.11610375981255486,18.598682840929197
BTP105 - Shivasankara Circle,186,37,48.0,4.0,0.25806451612903225,0.021505376344086023,5.027027027027027,0.011655766366638608,0.36129032258064514,0.043010752688172046,0.03839311327037516,10.75473734330409
BTP106 - VV Puram College,159,40,19.0,3.0,0.11949685534591195,0.018867924528301886,3.975,0.009907401411642817,0.16729559748427672,0.03773584905660377,0.027994342357506898,5.565468338347021
BTP107 - National College Junction,73,17,17.0,0.0,0.2328767123287671,0.0,4.294117647058823,0.004338535258693259,0.3260273972602739,0.0,0.031148663701698942,8.968892292182023
BTP108 - Tagore Park Junction,1801,140,468.0,4.0,0.25985563575791226,0.002220988339811216,12.864285714285714,0.11623389237842388,0.36379789006107716,0.004441976679622432,0.11586056950483936,16.687103565449014
BTP109 - Dewan Madhava Rao Junction,309,53,100.0,1.0,0.32362459546925565,0.003236245954692557,5.830188679245283,0.019620540050508322,0.4530744336569579,0.006472491909385114,0.046331972076142175,13.201149504313516
"BTP110 - Bharathi Nursing Home, Basavanagudi",7,4,1.0,0.0,0.14285714285714285,0.0,1.75,6.475425759243668e-05,0.19999999999999998,0.0,0.00600130920652733,5.122940125722206
"BTP112 - 14th Cross, KR Road",10,4,1.0,0.0,0.1,0.0,2.5,0.00025901703036974687,0.13999999999999999,0.0,0.013414691167531679,3.779949589717272
"BTP113 - 27th Cross, Pai Vista, KR Road",128,45,26.0,0.0,0.203125,0.0,2.8444444444444446,0.007900019426277279,0.284375,0.0,0.01681935547554849,7.801262983693448
