junction_name,total_violations,active_days,peak_violations,heavy_violations,peak_ratio,heavy_ratio,recurrence,freq_n,peak_n,heavy_n,recur_n,PDI
"BTP114 - KR Road Junction, Near JSS",64,15,9.0,1.0,0.140625,0.015625,4.266666666666667,0.0037557469403613286,0.196875,0.03125,0.03087732423123081,6.0209300969408766
"BTP115 - Sahasra Hospital, Jayanagar",362,94,74.0,80.0,0.20441988950276244,0.22099447513812154,3.851063829787234,0.023052515702907467,0.28618784530386737,0.4419889502762431,0.026769294132745182,13.147334724644855
"BTP117 - 9th Cross, Kanakapura Road",307,71,8.0,2.0,0.026058631921824105,0.006514657980456026,4.323943661971831,0.019491031535323448,0.036482084690553744,0.013029315960912053,0.031443479222931926,2.5483112804211574
BTP118 - Basappa Circle,653,101,208.0,19.0,0.31852986217457885,0.02909647779479326,6.465346534653466,0.041896004662306544,0.44594180704441033,0.05819295558958652,0.05261019579303982,14.667998857670717
BTP119 - Minerva Circle,199,58,82.0,4.0,0.4120603015075377,0.020100502512562814,3.4310344827586206,0.012497571715340284,0.5768844221105527,0.04020100502512563,0.022617510153606038,15.838861533277507
BTP120 - Lalbagh Main Gate Junction,244,57,111.0,3.0,0.45491803278688525,0.012295081967213115,4.280701754385965,0.015411513306999938,0.6368852459016393,0.02459016393442623,0.031016054186056623,17.481871969421373
BTP121 - KH Circle,107,38,59.0,2.0,0.5514018691588785,0.018691588785046728,2.8157894736842106,0.006540180016836107,0.7719626168224298,0.037383177570093455,0.016536115151112456,20.297927600041554
BTP122 - Siddapura Junction,146,47,68.0,1.0,0.4657534246575342,0.00684931506849315,3.106382978723404,0.009065596062941139,0.6520547945205478,0.0136986301369863,0.019408489348769233,17.23447777419129
"BTP123 - 10th Cross, Wilson Garden",535,103,217.0,1.0,0.405607476635514,0.001869158878504673,5.194174757281553,0.034255002266399014,0.5678504672897196,0.003738317757009346,0.04004528656143079,16.576025693029653
BTP126 - Dairy Circle,334,92,105.0,4.0,0.3143712574850299,0.011976047904191617,3.630434782608696,0.02123939649031924,0.44011976047904183,0.023952095808383235,0.024588484268175913,12.69005749748776
"BTP127 - Sagar Hospital, Jayanagar",83,23,25.0,6.0,0.30120481927710846,0.07228915662650602,3.608695652173913,0.004986077834617626,0.42168674698795183,0.14457831325301204,0.024373603631625065,12.69979738241921
BTP128 - Gorappanapalya Junction,55,21,5.0,0.0,0.09090909090909091,0.0,2.619047619047619,0.0031729586220293985,0.12727272727272726,0.0,0.014591418462929193,3.616429689068088
BTP130 - GD Mara Junction,631,62,243.0,0.0,0.38510301109350237,0.0,10.17741935483871,0.04047141099527294,0.5391442155309033,0.0,0.0893022140371676,17.085863163803218
BTP132 - Anepalya Junction,158,39,39.0,0.0,0.2468354430379747,0.0,4.051282051282051,0.00984264715405038,0.34556962025316457,0.0,0.028748353001403916,9.657126688289459
BTP133 - Adugodi Junction,73,36,29.0,1.0,0.3972602739726027,0.0136986301369863,2.0277777777777777,0.004338535258693259,0.5561643835616438,0.0273972602739726,0.008747006229121532,14.548256403004448
BTP134 - Mico Bande,49,26,7.0,3.0,0.14285714285714285,0.061224489795918366,1.8846153846153846,0.002784433076474778,0.19999999999999998,0.12244897959183673,0.007331916225169134,6.496427608863116
BTP135 - UCO Bank Junction,1112,110,399.0,1.0,0.35881294964028776,0.0008992805755395684,10.10909090909091,0.071618208897235,0.5023381294964029,0.0017985611510791368,0.08862682088099397,17.57179466691632
BTP136 - Hosur-Tavarkere Road Junction,360,92,61.0,1.0,0.16944444444444445,0.002777777777777778,3.9130434782608696,0.022923007187722593,0.23722222222222222,0.005555555555555556,0.02738193254333697,7.5652850854253675
BTP137 - Madiwala Traffic PS Junction,596,103,149.0,71.0,0.25,0.11912751677852348,5.786407766990291,0.03820501197953765,0.35,0.23825503355704697,0.04589921924261222,13.769760259501906
BTP138 - Sarjapur Road Check Post,75,40,23.0,3.0,0.30666666666666664,0.04,1.875,0.004468043773878132,0.4293333333333333,0.08,0.007236872866694721,11.879132760491744
BTP140 - Madiwala Check Post,368,93,60.0,3.0,0.16304347826086957,0.008152173913043478,3.956989247311828,0.023441041248462087,0.22826086956521738,0.016304347826086956,0.027816314905396752,7.480738371680035
BTP141 - Palmgroove Junction,50,24,12.0,3.0,0.24,0.06,2.0833333333333335,0.002849187334067215,0.33599999999999997,0.12,0.009296145633640375,9.91413634270583
BTP142 - Lower Agram Road Junction,33,8,0.0,0.0,0.0,0.0,4.125,0.001748364954995791,0.0,0.0,0.029477018749707762,0.6682167979689658
BTP143 - ASC Junction,24,10,2.0,12.0,0.08333333333333333,0.5,2.4,0.0011655766366638607,0.11666666666666665,1.0,0.012426240239397764,13.217642420104497
BTP144 - Commando Hospital Junction,6,3,1.0,0.0,0.16666666666666666,0.0,2.0,0.0,0.2333333333333333,0.0,0.008472436526862113,6.002782063870575
"BTP145 - Sri Hatti Maramma Circle, Domluru",175,53,60.0,2.0,0.34285714285714286,0.011428571428571429,3.30188679245283,0.010943469533121804,0.48,0.022857142857142857,0.021340948610114943,13.147846529764207
BTP146 - Domlur Water Tank,146,48,65.0,1.0,0.4452054794520548,0.00684931506849315,3.0416666666666665,0.009065596062941139,0.6232876712328766,0.0136986301369863,0.01876880036159037,16.502505912255934
"BTP148 - 17th Main, Doopanahalli Bus Stop",745,106,276.0,5.0,0.3704697986577181,0.006711409395973154,7.028301886792453,0.04785339636081072,0.5186577181208053,0.013422818791946308,0.05817473319623718,16.41756864110082
BTP154 - Itmadu Junction,12,7,1.0,0.0,0.08333333333333333,0.0,1.7142857142857142,0.0003885255455546202,0.11666666666666665,0.0,0.005648291017908074,3.047116136574786
BTP155 - Katriguppe Junction,339,39,106.0,1.0,0.31268436578171094,0.0029498525073746312,8.692307692307692,0.021563167778281423,0.4377581120943953,0.0058997050147492625,0.07462261402505474,13.465744683031133
BTP156 - Kamakya Junction,13,8,5.0,1.0,0.38461538461538464,0.07692307692307693,1.625,0.00045327980314705695,0.5384615384615384,0.15384615384615385,0.004765745546359938,15.115712502068817
BTP157 - Kadirenahalli Cross,16,12,5.0,0.0,0.3125,0.0,1.3333333333333333,0.0006475425759243671,0.4375,0.0,0.0018827636726360258,11.004294689369317
BTP158 - Devegowda Petrol Bunk,45,17,5.0,5.0,0.1111111111111111,0.1111111111111111,2.6470588235294117,0.002525416046105031,0.15555555555555553,0.2222222222222222,0.01486829547361096,6.522120742658057
"BTP159 - JP Nagar Metro, ORR",101,39,21.0,2.0,0.2079207920792079,0.019801980198019802,2.58974358974359,0.006151654471281486,0.29108910891089107,0.039603960396039604,0.014301762513292883,8.236127028206198
"BTP161 - 15th Cross, 35th Main, JP Nagar",23,10,4.0,0.0,0.17391304347826086,0.0,2.3,0.001100822379071424,0.2434782608695652,0.0,0.011437789311263852,6.365249315022621
"BTP163 - 16th Main Road, BTM Layout",364,54,54.0,0.0,0.14835164835164835,0.0,6.7407407407407405,0.023182024218092342,0.20769230769230768,0.0,0.055332332379136505,7.342145429704577
"BTP164 - 29th Main Road, BTM Layout",42,11,2.0,0.0,0.047619047619047616,0.0,3.8181818181818183,0.002331153273327721,0.06666666666666665,0.0,0.026444271583842355,2.300453995643261
BTP166 - Coffee Board Junction,121,49,49.0,0.0,0.4049586776859504,0.0,2.4693877551020407,0.007446739623130221,0.5669421487603306,0.0,0.013112104148715172,14.770899085023428
BTP167 - JC Road Junction,372,68,162.0,34.0,0.43548387096774194,0.0913978494623656,5.470588235294118,0.023700058278831836,0.6096774193548387,0.1827956989247312,0.042777498150333215,18.991945058672375
"BTP168 - MSR Building, JC Road",132,40,27.0,9.0,0.20454545454545456,0.06818181818181818,3.3,0.008159036456647025,0.2863636363636364,0.13636363636363635,0.021322298592602984,9.31632988512845
"BTP170 - Dr. Bheem Rao Palace, Chord Road",573,89,155.0,20.0,0.2705061082024433,0.034904013961605584,6.438202247191011,0.036715664054911605,0.3787085514834206,0.06980802792321117,0.052341887831681845,12.864836705422286
BTP171 - Indian Express (Balekundri),114,37,31.0,3.0,0.2719298245614035,0.02631578947368421,3.081081081081081,0.0069934598199831634,0.38070175438596493,0.05263157894736842,0.0191583925066882,10.741733191155815
BTP172 - Nanjappa Circle,776,61,208.0,3.0,0.26804123711340205,0.003865979381443299,12.721311475409836,0.049860778346176256,0.37525773195876283,0.007731958762886598,0.11444733931367837,13.991444698449437
BTP173 - TMC,152,55,85.0,0.0,0.5592105263157895,0.0,2.7636363636363637,0.00945412160849576,0.7828947368421052,0.0,0.016020607250793812,20.318216038450817
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",196,48,45.0,5.0,0.22959183673469388,0.025510204081632654,4.083333333333333,0.012303308942562974,0.3214285714285714,0.05102040816326531,0.029065164196318632,9.680870553688644
"BTP177 - Aurobindo Circle, ORR",186,63,49.0,2.0,0.26344086021505375,0.010752688172043012,2.9523809523809526,0.011655766366638608,0.36881720430107523,0.021505376344086023,0.01788625489004224,10.317718455267324
"BTP178 - 18th Main, Marenahalli",7,4,5.0,1.0,0.7142857142857143,0.14285714285714285,1.75,6.475425759243668e-05,1.0,0.2857142857142857,0.00600130920652733,27.980082982865063
"BTP179 - 9th Block, 28th Main, Jayanagar",110,21,17.0,0.0,0.15454545454545454,0.0,5.238095238095238,0.006734442789613417,0.21636363636363634,0.0,0.040479418961674535,6.521729213857003
BTP180 - Swagath Poornima Theatre,261,82,74.0,7.0,0.2835249042145594,0.02681992337164751,3.182926829268293,0.01651233568607136,0.3969348659003831,0.05363984674329502,0.020165087749909626,11.60612697581393
BTP181 - Bileka Halli Junction,8,7,3.0,0.0,0.375,0.0,1.1428571428571428,0.0001295085151848734,0.5249999999999999,0.0,0.0,13.130827883183315
"BTP182 - 19th Main Junction, Rajajinagar",1390,121,753.0,1.0,0.541726618705036,0.0007194244604316547,11.487603305785123,0.0896198925079324,0.7584172661870504,0.0014388489208633094,0.10225273946055899,25.05277009595303
BTP184 - Lalbagh West Gate,215,39,90.0,0.0,0.4186046511627907,0.0,5.512820512820513,0.013533639836819272,0.586046511627907,0.0,0.043194943489514956,16.124075453144844
BTP185 - RV Teachers College,57,17,17.0,1.0,0.2982456140350877,0.017543859649122806,3.3529411764705883,0.0033024671372142715,0.4175438596491228,0.03508771929824561,0.021845596142791524,11.374996628240998
"BTP186 - 9th Cross, 4th Main, Jayanagar",546,47,132.0,0.0,0.24175824175824176,0.0,11.617021276595745,0.03496729909991582,0.3384615384615384,0.0,0.10353197259420865,12.105706372918847
BTP187 - South End Circle,56,22,18.0,0.0,0.32142857142857145,0.0,2.5454545454545454,0.003237712879621835,0.45,0.0,0.013863987043956184,11.672976820462106
"BTP188 - 27th Cross, 4th Main, Jayanagar",294,34,172.0,1.0,0.5850340136054422,0.003401360544217687,8.647058823529411,0.01864922618662177,0.819047619047619,0.006802721088435374,0.07417535116164575,22.866939888705723
"BTP189 - New Diagonal Road, Jayanagar",602,78,275.0,1.0,0.4568106312292359,0.0016611295681063123,7.717948717948718,0.03859353752509227,0.6395348837209301,0.0033222591362126247,0.0649915536996474,19.05813494700748
"BTP190 - 36th Cross, 4th Main, Jayanagar",145,32,34.0,0.0,0.23448275862068965,0.0,4.53125,0.009000841805348702,0.3282758620689655,0.0,0.03349260064525179,9.281786445869864
"BTP191 - 40th Cross, 4th Main, Jayanagar",105,46,20.0,1.0,0.19047619047619047,0.009523809523809525,2.282608695652174,0.006410671501651233,0.2666666666666666,0.01904761904761905,0.01126588480202317,7.370940770757625
BTP192 - Urvashi Theater,625,131,263.0,5.0,0.4208,0.008,4.770992366412214,0.04008288544971832,0.58912,0.016,0.03586233629118352,17.408976571060993
BTP193 - Vasavi Circle,113,33,17.0,1.0,0.1504424778761062,0.008849557522123894,3.4242424242424243,0.006928705562390727,0.21061946902654868,0.017699115044247787,0.0225503739881633,6.205277106177044
BTP196 - Sarakki Main Road,138,24,0.0,1.0,0.0,0.007246376811594203,5.75,0.008547562002201645,0.0,0.014492753623188406,0.045539346331883855,1.4403547529686351
"BTP197 - 9th Cross, 24th Main, JP Nagar",284,63,97.0,3.0,0.3415492957746479,0.01056338028169014,4.507936507936508,0.018001683610697403,0.478169014084507,0.02112676056338028,0.033262158216569776,13.640811884559255
"BTP198 - 9th Cross, 8th Main, JP Nagar",14,9,6.0,0.0,0.42857142857142855,0.0,1.5555555555555556,0.0005180340607394936,0.6,0.0,0.004079321290711388,15.104897958547506
"BTP200 - 15th Cross, 33rd Main, JP Nagar",28,17,14.0,1.0,0.5,0.03571428571428571,1.6470588235294117,0.0014245936670336074,0.7,0.07142857142857142,0.004983786192271831,18.378068153147662
"BTP202 - East End Main Road, Jayanagar",142,33,45.0,1.0,0.31690140845070425,0.007042253521126761,4.303030303030303,0.008806579032571392,0.44366197183098594,0.014084507042253521,0.031236760932370412,12.253425641310304
BTP203 - RRMR Junction,130,45,28.0,12.0,0.2153846153846154,0.09230769230769231,2.888888888888889,0.008029527941462151,0.30153846153846153,0.18461538461538463,0.017258666999163563,10.091117481964453
"BTP204 - ESI Hospital, Rajajinagar",638,86,55.0,11.0,0.08620689655172414,0.017241379310344827,7.4186046511627906,0.040924690798419996,0.1206896551724138,0.034482758620689655,0.0620326844931881,6.444333741309904
BTP205 - Modi Hospital Junction,1045,118,488.0,0.0,0.46698564593301434,0.0,8.85593220338983,0.06727967363854175,0.65377990430622,0.0,0.07623996202350072,20.896882161859896
"BTP206 - Shankara Mutt Circle, Vijayanagar",719,86,284.0,0.0,0.3949930458970793,0.0,8.36046511627907,0.04616978566340737,0.5529902642559109,0.0,0.07134251300235633,17.329247221298232
BTP207 - 8th Main Road Basaveshwara Nagar,213,33,71.0,0.0,0.3333333333333333,0.0,6.454545454545454,0.013404131321634398,0.4666666666666666,0.0,0.05250343241646369,13.31992122446949
BTP208 - Havanur Circle,812,95,359.0,1.0,0.4421182266009852,0.0012315270935960591,8.547368421052632,0.05219193161950398,0.6189655172413793,0.0024630541871921183,0.07318996045310358,19.311204604846154
"BTP210 - 50th cross, 12th Main , Rajajinagar",455,106,81.0,0.0,0.17802197802197803,0.0,4.2924528301886795,0.029074661659004082,0.24923076923076923,0.0,0.031132207803894273,8.1617731615023
BTP211 - Central Street Junction,5388,149,2032.0,20.0,0.3771343726800297,0.003711952487008166,36.16107382550336,0.3485074143624943,0.5279881217520416,0.007423904974016332,0.3461378878155613,35.879533496164676
BTP212 - Minto Junction,78,21,42.0,13.0,0.5384615384615384,0.16666666666666666,3.7142857142857144,0.004662306546655443,0.7538461538461537,0.3333333333333333,0.025417309580586335,22.8976371656984
BTP213 - Royan Circle,21,11,11.0,4.0,0.5238095238095238,0.19047619047619047,1.9090909090909092,0.0009713138638865505,0.7333333333333333,0.38095238095238093,0.007573844774013103,22.338043162212298
BTP214 - 5th Main Chamrajpet  Junction,252,50,72.0,3.0,0.2857142857142857,0.011904761904761904,5.04,0.01592954736773943,0.39999999999999997,0.023809523809523808,0.03852134474213307,11.725351764486174
BTP215 - Vanivillas Junction,434,96,156.0,6.0,0.35944700460829493,0.013824884792626729,4.520833333333333,0.02771482224956291,0.5032258064516129,0.027649769585253458,0.033389637006904505,14.772102598511278
BTP216 - Yediyur Junction,172,47,19.0,0.0,0.11046511627906977,0.0,3.6595744680851063,0.010749206760344493,0.15465116279069765,0.0,0.0248765157597228,4.8475236891774
BTP217 - Baleyele Junction,85,34,55.0,3.0,0.6470588235294118,0.03529411764705882,2.5,0.0051155863498024996,0.9058823529411765,0.07058823529411765,0.013414691167531679,23.851436385562337
BTP218 - Syndicate Bank Junction,351,65,133.0,0.0,0.3789173789173789,0.0,5.4,0.022340218869390662,0.5304843304843304,0.0,0.04207976808341516,15.109013472899143
BTP219 - Canara Bank Junction,358,84,185.0,0.0,0.5167597765363129,0.0,4.261904761904762,0.02279349867253772,0.723463687150838,0.0,0.030830255139414904,19.728904721823444
BTP220 - Puttanna Junction,294,91,128.0,0.0,0.43537414965986393,0.0,3.230769230769231,0.01864922618662177,0.6095238095238095,0.0,0.0206379864115872,16.49007014472496
"BTP221 - 15th Cross, 24th Main, JP Nagar",116,49,64.0,0.0,0.5517241379310345,0.0,2.36734693877551,0.007122968335168037,0.7724137931034483,0.0,0.01210348075266016,19.872948017721974
BTP222 - Delmia Circle,98,38,22.0,2.0,0.22448979591836735,0.02040816326530612,2.5789473684210527,0.005957391698504177,0.3142857142857143,0.04081632653061224,0.014195047163426872,8.817289692150204
BTP225 - Geetha Junction,287,76,176.0,0.0,0.6132404181184669,0.0,3.776315789473684,0.018195946383474715,0.8585365853658535,0.0,0.026030446434503987,22.80284115009278
"BTP226 - 33rd Cross, 11th Main, Jayanagar",492,94,281.0,2.0,0.5711382113821138,0.0040650406504065045,5.23404255319149,0.03147056918992423,0.7995934959349593,0.008130081300813009,0.04043936016012909,22.29610102813129
