junction_id,junction_name,clean_name,PDI,rank,total_violations,priority_level,hotspot_type,daily_avg,growth_rate,spike_ratio,consistency,freq_n,peak_n,heavy_n,recur_n,lat,lng
BTP051,BTP051 - Safina Plaza Junction,Safina Plaza Junction,84.53200854424234,1,15449,CRITICAL,PERSISTENT,102.3112582781457,-0.3650014438348253,4.486309793514143,0.1753526827316711,1.0,0.780244676030811,0.0025891643472069,1.0,12.981212065557246,77.60869513989651
BTP040,BTP040 - Elite Junction,Elite Junction,61.2168714328644,2,10718,CRITICAL,PERSISTENT,70.98013245033113,0.0614734866259971,3.3953162903526777,0.4088143070078344,0.693647607330182,0.6443552901660757,0.0087702929651054,0.6903071959601627,12.976596713370032,77.5766021547117
BTP044,BTP044 - Sagar Theatre Junction,Sagar Theatre Junction,61.122860120829394,3,10549,CRITICAL,PERSISTENT,69.86092715231788,-0.2690879075526207,3.1777419660631336,0.4151574109652493,0.6827041377970602,0.661579296615793,0.027680348848232,0.6792444008042268,12.974938996857006,77.57889570478889
BTP082,BTP082 - KR Market Junction,KR Market Junction,60.27040585882545,4,11538,CRITICAL,PERSISTENT,76.41059602649007,-0.2765560939247111,3.010053735482753,0.3990081248999981,0.7467460985559801,0.4683654012827179,0.0078003120124804,0.7439846635806798,12.964423750642322,77.57724121294086
BTP027,BTP027 - Modi Bridge Junction,Modi Bridge Junction,36.27903055909584,5,4584,HIGH,STABLE,30.97297297297297,0.3901773533424283,5.391797556719023,0.0999721967313576,0.2964449912581752,0.6804537521815008,0.0030541012216404,0.2948560567862012,12.998897494610551,77.54941567682627
BTP211,BTP211 - Central Street Junction,Central Street Junction,35.87953349616468,6,5388,HIGH,BURST,36.16107382550336,-0.597623089983022,6.554008908685969,0.0,0.3485074143624943,0.5279881217520416,0.0074239049740163,0.3461378878155613,12.983371022821446,77.60345435130863
BTP080,"BTP080 - NR Road, SP Road Junction","NR Road, SP Road Junction",33.0198224445255,7,3681,HIGH,STABLE,25.922535211267604,0.3705882352941176,4.4362944851942405,0.0786547435242845,0.2379718966522049,0.6895408856289051,0.0173865797337679,0.2449349578557989,12.96439657572473,77.58316820553203
BTP058,BTP058 - Subbanna Junction,Subbanna Junction,30.92662072017056,8,5189,HIGH,STABLE,34.593333333333334,0.2606837606837607,3.439969165542493,0.2853505799005923,0.3356213171015994,0.3585661977259587,0.0246675660050105,0.3306415423699755,12.979021616597574,77.57866101486218
BTP020,BTP020 - Hosahalli Metro Station,Hosahalli Metro Station,30.47461916609414,9,4101,HIGH,EMERGING,33.614754098360656,0.5907046476761619,8.746159473299196,0.0,0.2651686848410283,0.4837356742257985,0.0029261155815654,0.3209687668393624,12.97414419858571,77.54529421309437
BTP057,BTP057 - Anand Rao Junction,Anand Rao Junction,29.667155379004743,10,3935,HIGH,STABLE,26.58783783783784,0.2847025495750708,3.422617534942821,0.3099627525639085,0.2544194780806838,0.4799491740787801,0.1189326556543837,0.2515111478430317,12.979395373087675,77.57438830726811
BTP023,BTP023 - Mahalaxmi Layout Entrance,Mahalaxmi Layout Entrance,28.22016247331083,11,1807,MEDIUM,STABLE,13.0,0.3385416666666667,3.615384615384616,0.2293769567445249,0.1166224179239785,0.7724405091311566,0.1317100166021029,0.1172020386215925,13.008974449496067,77.54920543394422
BTP178,"BTP178 - 18th Main, Marenahalli","18th Main, Marenahalli",27.980082982865063,12,7,LOW,STABLE,1.75,0.0,1.7142857142857142,0.4528987955678067,6.475425759243668e-05,1.0,0.2857142857142857,0.0060013092065273,12.91689827142857,77.58956701428572
BTP045,BTP045 - Danvanthri Road Junction,Danvanthri Road Junction,26.71872172985671,13,3181,HIGH,STABLE,21.49324324324324,0.1295487627365356,5.071361207167557,0.231068724925237,0.2055947678559865,0.4960075447972336,0.1043696950644451,0.2011535802881012,12.977065128575921,77.57478964140208
BTP038,BTP038 - Mysore Bank Junction,Mysore Bank Junction,26.48986650323504,14,2021,MEDIUM,STABLE,14.97037037037037,0.2669683257918552,4.742701632855022,0.0989504715349059,0.1304798290487599,0.7003463631865413,0.0376051459673429,0.1366781828351941,12.973430411726868,77.58124380880751
BTP026,"BTP026 - 1st Block Junction, Rajajinagar","1st Block Junction, Rajajinagar",26.011211348469693,15,1086,MEDIUM,STABLE,10.647058823529411,0.2385321100917431,3.38121546961326,0.1990336798920751,0.0699345981998316,0.8379373848987108,0.003683241252302,0.0939443697243239,13.002439084069982,77.55009351215469
BTP182,"BTP182 - 19th Main Junction, Rajajinagar","19th Main Junction, Rajajinagar",25.05277009595303,16,1390,MEDIUM,STABLE,11.487603305785123,0.2242152466367713,3.3949640287769784,0.2086779389205356,0.0896198925079324,0.7584172661870504,0.0014388489208633,0.1022527394605589,12.99900715064247,77.5508516759733
BTP102,"BTP102 - BMTC Junction, KH Road","BMTC Junction, KH Road",24.96901074540294,17,175,LOW,BURST,2.3972602739726026,0.0833333333333333,9.177142857142858,0.0,0.0109434695331218,0.96,0.0228571428571428,0.0123991593920516,12.955459190857143,77.59290232228571
BTP001,"BTP001 - 10th Cross, Dr. Rajkumar Road","10th Cross, Dr. Rajkumar Road",24.42844942660346,18,2812,HIGH,STABLE,20.085714285714285,-0.3028322440087146,4.182076813655761,0.1247700982459362,0.1817004468043773,0.4988620199146514,0.003556187766714,0.1872408472436526,13.007811443262298,77.55465340067576
BTP217,BTP217 - Baleyele Junction,Baleyele Junction,23.851436385562337,19,85,LOW,BURST,2.5,0.0,6.0,0.0,0.0051155863498024,0.9058823529411764,0.0705882352941176,0.0134146911675316,12.957381283693532,77.56944775460542
BTP075,BTP075 - Police Corner,Police Corner,23.593908246166688,20,188,LOW,BURST,3.1864406779661016,-0.4418604651162791,12.867021276595745,0.0,0.0117852748818234,0.8936170212765957,0.0319148936170212,0.0201998204199763,12.968845718276503,77.58628269328581
BTP032,BTP032 - Windsor Circle,Windsor Circle,23.38134994105564,21,2749,HIGH,EMERGING,25.933962264150946,0.7464788732394366,6.400873044743544,0.0,0.1776209285760538,0.4186249545289195,0.0021826118588577,0.2450479086660826,12.99308791268715,77.58818366254266
BTP008,BTP008 - Navarang Theatre,Navarang Theatre,23.19267369873199,22,1190,MEDIUM,EMERGING,10.0,1.3615384615384616,6.6,0.0,0.076669040989445,0.7129411764705882,0.0168067226890756,0.0875485107775751,12.998492417815125,77.55309264941177
BTP043,BTP043 - Upparpet Junction,Upparpet Junction,23.18553390192261,23,1786,MEDIUM,BURST,12.757142857142858,-0.1715686274509804,9.249720044792832,0.0,0.1152625785145373,0.6200447928331466,0.0201567749160134,0.1148015149389816,12.971139927984629,77.57557195804274
BTP212,BTP212 - Minto Junction,Minto Junction,22.8976371656984,24,78,LOW,EMERGING,3.7142857142857135,1.75,4.307692307692308,0.0,0.0046623065466554,0.7538461538461537,0.3333333333333333,0.0254173095805863,12.96031432051282,77.5714075602564
BTP188,"BTP188 - 27th Cross, 4th Main, Jayanagar","27th Cross, 4th Main, Jayanagar",22.866939888705723,25,294,MEDIUM,BURST,8.647058823529411,-0.4642857142857143,6.013605442176871,0.0,0.0186492261866217,0.819047619047619,0.0068027210884353,0.0741753511616457,12.929681475170067,77.5805690537415
BTP225,BTP225 - Geetha Junction,Geetha Junction,22.80284115009278,26,287,LOW,STABLE,3.776315789473684,-0.125,4.501742160278746,0.0,0.0181959463834747,0.8585365853658535,0.0,0.0260304464345039,12.928338116027875,77.58587362578398
BTP083,"BTP083 - AS Char Street, Mysore Road","AS Char Street, Mysore Road",22.686203002453205,27,2778,MEDIUM,STABLE,19.985611510791365,-0.0017182130584192,3.8027357811375095,0.1335817087149092,0.1794988020462345,0.4278617710583153,0.0187185025197984,0.1862513804358392,12.966450044406306,77.57440287238298
BTP070,"BTP070 - Cholurpalya Junction, Magadi Road","Cholurpalya Junction, Magadi Road",22.604473413679187,28,2272,MEDIUM,STABLE,19.756521739130434,-0.2925170068027211,5.213468309859155,0.0,0.1467331477044615,0.4911091549295774,0.0044014084507042,0.1839869404615969,12.973484256997908,77.550805919489
BTP213,BTP213 - Royan Circle,Royan Circle,22.338043162212298,29,21,LOW,STABLE,1.9090909090909087,0.0,3.6666666666666665,0.0497643209156012,0.0009713138638865,0.7333333333333333,0.3809523809523809,0.0075738447740131,12.960664534079864,77.56822902305134
BTP226,"BTP226 - 33rd Cross, 11th Main, Jayanagar","33rd Cross, 11th Main, Jayanagar",22.29610102813129,30,492,LOW,EMERGING,5.23404255319149,0.9454545454545454,8.979674796747966,0.0,0.0314705691899242,0.7995934959349593,0.008130081300813,0.040439360160129,12.925926613617886,77.58563274735774
BTP078,BTP078 - NR Square Junction,NR Square Junction,21.82750598005262,31,244,LOW,STABLE,3.873015873015873,-0.0222222222222222,5.680327868852459,0.0,0.0154115133069999,0.8204918032786885,0.0081967213114754,0.026986279307783,12.965873413934425,77.5854067954918
BTP042,BTP042 - Minsk Square Junction (CTO),Minsk Square Junction (CTO),21.73644076072112,32,2044,MEDIUM,STABLE,18.925925925925927,-0.3058823529411765,5.495107632093933,0.0,0.131969176973386,0.4897260273972602,0.0039138943248532,0.1757769084369355,12.981175736986302,77.59845689202544
BTP016,"BTP016 - 5th Main Road, RPC Layout","5th Main Road, RPC Layout",21.41698957369804,33,2474,HIGH,EMERGING,24.019417475728154,0.5631313131313131,4.57962813257882,0.0551796237935401,0.1598135077381337,0.3842360549717057,0.009700889248181,0.2261235729353781,12.965246043934675,77.5378432820211
BTP054,BTP054 - Shivananda Circle,Shivananda Circle,21.3043604723615,34,751,LOW,EMERGING,6.155737704918033,0.5390625,9.747003994673769,0.0,0.0482419219063653,0.7214380825565911,0.0106524633821571,0.0495498644419353,12.986267004491276,77.57886273319414
BTP061,BTP061 - Bhashyam Circle,Bhashyam Circle,21.04270357932413,35,1030,MEDIUM,EMERGING,8.512396694214877,2.216216216216216,5.168932038834951,0.0,0.0663083597746551,0.6633009708737864,0.0019417475728155,0.0728442820945913,12.985184338307276,77.55392274871211
BTP205,BTP205 - Modi Hospital Junction,Modi Hospital Junction,20.896882161859896,36,1045,MEDIUM,EMERGING,8.85593220338983,0.7712418300653595,5.533014354066986,0.0411398933988398,0.0672796736385417,0.65377990430622,0.0,0.0762399620235007,12.997488303320912,77.54695407575124
BTP053,BTP053 - Three Let Junction,Three Let Junction,20.71744423811037,37,51,LOW,EMERGING,2.125,4.6,7.0588235294117645,0.0,0.0029139415916596,0.7686274509803922,0.1176470588235294,0.0097080001870295,12.983894015686275,77.58177205098039
BTP173,BTP173 - TMC,TMC,20.318216038450817,38,152,LOW,EMERGING,2.763636363636364,0.8636363636363636,3.9802631578947367,0.1820635997475689,0.0094541216084957,0.7828947368421052,0.0,0.0160206072507938,12.98232968486842,77.59871615789473
BTP121,BTP121 - KH Circle,KH Circle,20.297927600041557,39,107,LOW,BURST,2.8157894736842106,-0.2857142857142857,7.813084112149532,0.0,0.0065401800168361,0.7719626168224298,0.0373831775700934,0.0165361151511124,12.951853676635514,77.5903747271028
BTP063,BTP063 - Siddalingaiah Circle,Siddalingaiah Circle,20.23545868925106,40,1060,MEDIUM,EMERGING,9.05982905982906,0.712,7.616037735849057,0.0,0.0682509875024282,0.6194339622641509,0.0113207547169811,0.0782553823934101,12.971526511981132,77.5967034683019
BTP028,BTP028 - Vijayanagar Bus Stand Junction,Vijayanagar Bus Stand Junction,20.206710740961466,41,754,LOW,EMERGING,7.465346534653466,3.63265306122449,6.69761273209549,0.0,0.0484361846791426,0.6647214854111405,0.0159151193633952,0.0624947050743789,12.972568562228885,77.53806133053999
BTP221,"BTP221 - 15th Cross, 24th Main, JP Nagar","15th Cross, 24th Main, JP Nagar",19.87294801772197,42,116,LOW,BURST,2.36734693877551,-0.6444444444444445,7.181034482758621,0.0,0.007122968335168,0.7724137931034483,0.0,0.0121034807526601,12.905022600862068,77.58618874568965
BTP219,BTP219 - Canara Bank Junction,Canara Bank Junction,19.728904721823444,43,358,LOW,STABLE,4.261904761904762,-0.1917808219178082,4.927374301675978,0.0656180478276834,0.0227934986725377,0.723463687150838,0.0,0.0308302551394149,12.931167219553071,77.58453701256984
BTP208,BTP208 - Havanur Circle,Havanur Circle,19.311204604846157,44,812,MEDIUM,STABLE,8.547368421052632,-0.2148760330578512,4.211822660098522,0.0030530321141998,0.0521919316195039,0.6189655172413793,0.0024630541871921,0.0731899604531035,12.987954160845806,77.53755577344506
BTP034,BTP034 - LRDE Junction,LRDE Junction,19.13435902575948,45,217,LOW,EMERGING,3.4444444444444446,0.84375,4.354838709677419,0.094176472318699,0.0136631483520041,0.7225806451612903,0.0,0.0227500610443519,12.988339276825316,77.5917559860704
BTP189,"BTP189 - New Diagonal Road, Jayanagar","New Diagonal Road, Jayanagar",19.05813494700748,46,602,LOW,EMERGING,7.717948717948718,1.0833333333333333,8.162790697674419,0.0,0.0385935375250922,0.6395348837209301,0.0033222591362126,0.0649915536996474,12.928112280564784,77.58069761295681
BTP167,BTP167 - JC Road Junction,JC Road Junction,18.99194505867237,47,372,LOW,STABLE,5.470588235294118,0.1481481481481481,4.204301075268817,0.0992287901993383,0.0237000582788318,0.6096774193548387,0.1827956989247312,0.0427774981503332,12.9582712466602,77.58126169958715
BTP104,BTP104 - Medical College Circle,Medical College Circle,18.5986828409292,48,1508,MEDIUM,STABLE,12.88888888888889,-0.1348314606741573,4.112068965517241,0.1190387603713817,0.0972608949038399,0.4001326259946949,0.1896551724137931,0.1161037598125548,12.959562748076925,77.57661357181698
BTP022,"BTP022 - Marenahalli Junction, Vijayanagar","Marenahalli Junction, Vijayanagar",18.41683280063165,49,1157,MEDIUM,EMERGING,9.48360655737705,0.5304878048780488,6.010371650821089,0.0,0.0745321504888946,0.5324114088159032,0.010371650821089,0.0824442150011459,12.968779866920466,77.53673460275871
BTP048,BTP048 - Shanthala Junction,Shanthala Junction,18.397595474546662,50,1593,MEDIUM,BURST,13.275,-0.3069306930693069,7.1563088512241055,0.0,0.102765006799197,0.4499686126804771,0.012554927809165,0.1199202786739608,12.976960576691845,77.57075523407478
BTP200,"BTP200 - 15th Cross, 33rd Main, JP Nagar","15th Cross, 33rd Main, JP Nagar",18.378068153147662,51,28,LOW,STABLE,1.6470588235294117,-0.3076923076923077,2.428571428571429,0.2899680231403199,0.0014245936670336,0.7,0.0714285714285714,0.0049837861922718,12.9063283,77.58138778214285
BTP052,BTP052 - CID Carlton House Junction,CID Carlton House Junction,18.336220233544232,52,198,LOW,STABLE,4.714285714285714,-0.4363636363636363,4.666666666666667,0.0,0.0124328174577478,0.6787878787878787,0.0101010101010101,0.0353018188619254,12.980863155860892,77.58762164743166
BTP103,BTP103 - Shanti Nagar TTMC,Shanti Nagar TTMC,18.26844145019465,53,144,LOW,STABLE,2.117647058823529,0.125,2.833333333333333,0.2588119786004696,0.0089360875477562,0.6513888888888889,0.1388888888888889,0.0096353199717255,12.9538741625,77.59162276111111
BTP099,"BTP099 - Cash Pharmacy, Residency Road","Cash Pharmacy, Residency Road",17.748868389608507,54,349,LOW,BURST,5.208955223880597,-0.0641025641025641,7.29512893982808,0.0,0.0222107103542057,0.4934097421203438,0.3610315186246418,0.0401913842207115,12.969120946131804,77.60030236275072
BTP135,BTP135 - UCO Bank Junction,UCO Bank Junction,17.57179466691632,55,1112,MEDIUM,STABLE,10.10909090909091,0.0432692307692307,4.649280575539568,0.0,0.071618208897235,0.5023381294964029,0.0017985611510791,0.0886268208809939,12.935621750629496,77.61497794019785
BTP120,BTP120 - Lalbagh Main Gate Junction,Lalbagh Main Gate Junction,17.481871969421373,56,244,LOW,EMERGING,4.280701754385965,1.2592592592592593,15.651639344262296,0.0,0.0154115133069999,0.6368852459016393,0.0245901639344262,0.0310160541860566,12.954084420901639,77.58441278032787
BTP192,BTP192 - Urvashi Theater,Urvashi Theater,17.408976571060993,57,625,LOW,STABLE,4.770992366412214,0.043859649122807,4.820799999999999,0.2741268464277502,0.0400828854497183,0.58912,0.016,0.0358623362911835,12.95650754928,77.58603276544001
BTP206,"BTP206 - Shankara Mutt Circle, Vijayanagar","Shankara Mutt Circle, Vijayanagar",17.329247221298232,58,719,MEDIUM,STABLE,8.36046511627907,0.2905982905982906,5.502086230876217,0.0,0.0461697856634073,0.5529902642559109,0.0,0.0713425130023563,12.998620176634214,77.54142142920723
BTP122,BTP122 - Siddapura Junction,Siddapura Junction,17.23447777419129,59,146,LOW,EMERGING,3.106382978723404,0.6071428571428571,2.897260273972603,0.2701185039372418,0.0090655960629411,0.6520547945205478,0.0136986301369863,0.0194084893487692,12.948400291780821,77.59279610068494
BTP069,BTP069 - MC Circle,MC Circle,17.107487791171277,60,1075,MEDIUM,STABLE,11.31578947368421,0.2096774193548387,5.125581395348838,0.0,0.0692223013663148,0.4584186046511627,0.0520930232558139,0.100554444042495,12.974620575358045,77.54751794417268
BTP130,BTP130 - GD Mara Junction,GD Mara Junction,17.085863163803218,61,631,MEDIUM,STABLE,10.17741935483871,0.0833333333333333,4.028526148969889,0.0579703663342376,0.0404714109952729,0.5391442155309033,0.0,0.0893022140371676,12.908069876703646,77.60081684453249
BTP108,BTP108 - Tagore Park Junction,Tagore Park Junction,16.687103565449014,62,1801,MEDIUM,STABLE,12.864285714285714,-0.4373626373626373,3.964464186563021,0.1796516433154481,0.1162338923784238,0.3637978900610771,0.0044419766796224,0.1158605695048393,12.943901209259396,77.57143116315804
BTP123,"BTP123 - 10th Cross, Wilson Garden","10th Cross, Wilson Garden",16.576025693029653,63,535,LOW,EMERGING,5.194174757281553,1.5384615384615383,6.160747663551402,0.0,0.034255002266399,0.5678504672897196,0.0037383177570093,0.0400452865614307,12.94600243397952,77.59607296917757
BTP079,BTP079 - Town Hall Junction,Town Hall Junction,16.573922723580623,64,162,LOW,STABLE,2.7457627118644066,0.4782608695652174,4.006172839506173,0.101278748413486,0.0101016641844201,0.6222222222222221,0.0246913580246913,0.0158439349739624,12.964742432716049,77.58478980123456
BTP077,BTP077 - Halasuru Gate Junction,Halasuru Gate Junction,16.526201324275867,65,30,LOW,STABLE,1.7647058823529411,-0.4285714285714285,2.2666666666666666,0.4880592482197443,0.0015541021822184,0.6533333333333333,0.0,0.0061466696371352,12.966806766666668,77.58703611
BTP146,BTP146 - Domlur Water Tank,Domlur Water Tank,16.502505912255934,66,146,LOW,STABLE,3.0416666666666665,-0.2352941176470588,5.26027397260274,0.0,0.0090655960629411,0.6232876712328766,0.0136986301369863,0.0187688003615903,12.960488461643836,77.63886880273972
BTP220,BTP220 - Puttanna Junction,Puttanna Junction,16.49007014472496,67,294,LOW,EMERGING,3.230769230769231,0.825,8.357142857142858,0.0,0.0186492261866217,0.6095238095238095,0.0,0.0206379864115872,12.928844605442176,77.58282851292518
BTP037,BTP037 - KR Circle,KR Circle,16.451097128157453,68,239,LOW,EMERGING,3.567164179104477,1.1111111111111112,7.288702928870293,0.0,0.0150877420190377,0.5916317991631799,0.0502092050209205,0.0239630854006025,12.976534570711298,77.58653865523013
BTP148,"BTP148 - 17th Main, Doopanahalli Bus Stop","17th Main, Doopanahalli Bus Stop",16.41756864110082,69,745,LOW,BURST,7.028301886792453,0.1483253588516746,10.528859060402684,0.0,0.0478533963608107,0.5186577181208053,0.0134228187919463,0.0581747331962371,12.963663511161307,77.64223399413451
BTP024,"BTP024 - NPS, Vijayanagar","NPS, Vijayanagar",16.2572489262465,70,632,MEDIUM,BURST,8.0,0.0294117647058823,9.375,0.0,0.0405361652528653,0.4674050632911392,0.1392405063291139,0.0677794922148969,12.98291347845193,77.54882366500652
BTP074,BTP074 - Leprosy Hospital Junction,Leprosy Hospital Junction,16.209456697687692,71,1047,MEDIUM,BURST,8.512195121951219,0.2229299363057325,6.343839541547278,0.0025530375223967,0.0674091821537266,0.462655205348615,0.0152817574021012,0.0728422896516803,12.975846885138832,77.56179568138215
BTP184,BTP184 - Lalbagh West Gate,Lalbagh West Gate,16.124075453144844,72,215,LOW,EMERGING,5.512820512820513,2.235294117647059,4.716279069767442,0.0,0.0135336398368192,0.586046511627907,0.0,0.0431949434895149,12.94843504744186,77.58018114418606
BTP095,"BTP095 - Satellite Bus Stand, Mysore Road","Satellite Bus Stand, Mysore Road",15.992686721592356,73,775,LOW,STABLE,7.524271844660194,-0.4534883720930232,5.714838709677419,0.0,0.0497960240885838,0.4913548387096774,0.0206451612903225,0.0630771528480462,12.953825250666533,77.54339804607628
BTP094,"BTP094 - Sri Skanda Complex, Mysore Road","Sri Skanda Complex, Mysore Road",15.921196586774986,74,112,LOW,STABLE,3.111111111111111,-0.1818181818181818,4.821428571428571,0.0,0.0068639513047982,0.4375,0.4285714285714285,0.0194552246172389,12.955815682142857,77.54617815178571
BTP119,BTP119 - Minerva Circle,Minerva Circle,15.838861533277507,75,199,LOW,STABLE,3.431034482758621,0.1935483870967742,3.206030150753769,0.1845186768361563,0.0124975717153402,0.5768844221105527,0.0402010050251256,0.022617510153606,12.955163112562813,77.58039649145728
BTP067,BTP067 - Jai Muni Rao Circle,Jai Muni Rao Circle,15.652681713339623,76,409,LOW,BURST,4.811764705882353,0.0206185567010309,8.10513447432763,0.0,0.0260959658097519,0.5442542787286063,0.0146699266503667,0.036265350859098,12.978517780813087,77.54273679499191
BTP036,BTP036 - Police Thimmaiah Circle (GPO),Police Thimmaiah Circle (GPO),15.207843015123627,77,83,LOW,EMERGING,3.1923076923076925,1.2777777777777777,4.385542168674698,0.0,0.0049860778346176,0.5734939759036144,0.0240963855421686,0.0202578129776895,12.981054290361447,77.59432185301205
BTP010,BTP010 - Rajajinagar Entrance,Rajajinagar Entrance,15.124573595113786,78,957,LOW,BURST,7.656,0.1605839416058394,7.836990595611286,0.0,0.0615812989704073,0.4300940438871473,0.0313479623824451,0.0643792210221162,12.982261563097772,77.56008112329171
BTP156,BTP156 - Kamakya Junction,Kamakya Junction,15.115712502068815,79,13,LOW,STABLE,1.625,0.0,2.4615384615384617,0.3472860481354947,0.000453279803147,0.5384615384615384,0.1538461538461538,0.0047657455463599,12.923719841795629,77.55360571975804
BTP218,BTP218 - Syndicate Bank Junction,Syndicate Bank Junction,15.109013472899145,80,351,LOW,BURST,5.4,0.0980392156862745,6.851851851851851,0.0,0.0223402188693906,0.5304843304843304,0.0,0.0420797680834151,12.934673374928776,77.58443592279203
BTP198,"BTP198 - 9th Cross, 8th Main, JP Nagar","9th Cross, 8th Main, JP Nagar",15.104897958547506,81,14,LOW,STABLE,1.5555555555555556,0.0,2.571428571428571,0.3482754431823336,0.0005180340607394,0.6,0.0,0.0040793212907113,12.910339621428571,77.59572164285714
BTP076,BTP076 - Hudson Circle,Hudson Circle,15.08916441785287,82,455,LOW,EMERGING,6.148648648648648,1.4,6.993406593406593,0.0,0.029074661659004,0.5046153846153846,0.0175824175824175,0.0494797925994447,12.968029834285714,77.58880913494505
