junction_id,junction_name,clean_name,PDI,rank,total_violations,priority_level,hotspot_type,daily_avg,growth_rate,spike_ratio,consistency,freq_n,peak_n,heavy_n,recur_n,lat,lng
BTP015,"BTP015 - Suguna Hospital, Dr. Rajkumar Road","Suguna Hospital, Dr. Rajkumar Road",15.08271680274138,83,103,LOW,EMERGING,3.814814814814815,0.92,2.883495145631068,0.1870305980336416,0.0062811629864663,0.570873786407767,0.0,0.0264109904078109,12.98771043883495,77.55949917572815
BTP215,BTP215 - Vanivillas Junction,Vanivillas Junction,14.772102598511278,84,434,LOW,EMERGING,4.520833333333333,0.7674418604651163,5.308755760368664,0.0,0.0277148222495629,0.5032258064516129,0.0276497695852534,0.0333896370069045,12.946120153483719,77.57023379090926
BTP166,BTP166 - Coffee Board Junction,Coffee Board Junction,14.770899085023428,85,121,LOW,BURST,2.4693877551020407,0.1538461538461538,6.479338842975207,0.0,0.0074467396231302,0.5669421487603306,0.0,0.0131121041487151,12.984920821487604,77.5943366785124
BTP118,BTP118 - Basappa Circle,Basappa Circle,14.667998857670716,86,653,LOW,BURST,6.465346534653466,-0.2215189873417721,6.960183767228177,0.0,0.0418960046623065,0.4459418070444103,0.0581929555895865,0.0526101957930398,12.958166349617152,77.57756666983154
BTP133,BTP133 - Adugodi Junction,Adugodi Junction,14.548256403004448,87,73,LOW,STABLE,2.0277777777777777,-0.3,4.931506849315069,0.0984558725191887,0.0043385352586932,0.5561643835616438,0.0273972602739726,0.0087470062291215,12.941853575342465,77.6086067250685
BTP064,BTP064 - Devanga Hostel Junction,Devanga Hostel Junction,14.517286962132422,88,104,LOW,EMERGING,2.363636363636364,2.7142857142857144,3.3846153846153846,0.2093326809508235,0.0063459172440587,0.5519230769230768,0.0192307692307692,0.0120668035382581,12.962732790384617,77.58990461057692
BTP172,BTP172 - Nanjappa Circle,Nanjappa Circle,13.991444698449437,89,776,MEDIUM,STABLE,12.721311475409836,0.2452830188679245,5.030927835051546,0.0436752724897705,0.0498607783461762,0.3752577319587628,0.0077319587628865,0.1144473393136783,12.961702129381443,77.59948909484535
BTP137,BTP137 - Madiwala Traffic PS Junction,Madiwala Traffic PS Junction,13.769760259501906,90,596,LOW,BURST,5.786407766990291,-0.5,7.0855704697986575,0.0,0.0382050119795376,0.35,0.2382550335570469,0.0458992192426122,12.92332618796038,77.6198709011831
BTP068,BTP068 - Veeresh Theatre Junction,Veeresh Theatre Junction,13.684641700294542,91,504,LOW,BURST,6.72,-0.3928571428571428,8.333333333333334,0.0,0.0322476202810334,0.4166666666666666,0.0714285714285714,0.0551273203347828,12.977227481944444,77.54562137718254
BTP197,"BTP197 - 9th Cross, 24th Main, JP Nagar","9th Cross, 24th Main, JP Nagar",13.640811884559255,92,284,LOW,EMERGING,4.507936507936508,4.173913043478261,6.654929577464789,0.0,0.0180016836106974,0.478169014084507,0.0211267605633802,0.0332621582165697,12.911549545221384,77.58599000264428
BTP155,BTP155 - Katriguppe Junction,Katriguppe Junction,13.465744683031131,93,339,MEDIUM,EMERGING,8.692307692307692,9.666666666666666,6.557522123893806,0.0,0.0215631677782814,0.4377581120943953,0.0058997050147492,0.0746226140250547,12.9266994100295,77.55074285663717
BTP207,BTP207 - 8th Main Road Basaveshwara Nagar,8th Main Road Basaveshwara Nagar,13.31992122446949,94,213,LOW,STABLE,6.454545454545454,0.2142857142857142,4.028169014084507,0.0,0.0134041313216343,0.4666666666666666,0.0,0.0525034324164636,12.991897484976526,77.53847353051643
BTP143,BTP143 - ASC Junction,ASC Junction,13.217642420104497,95,24,LOW,STABLE,2.4,0.0,5.0,0.0,0.0011655766366638,0.1166666666666666,1.0,0.0124262402393977,12.9694987,77.6197457625
BTP047,BTP047 - Vidhan Soudha Metro Station,Vidhan Soudha Metro Station,13.203715396976785,96,200,LOW,EMERGING,4.878048780487805,0.7419354838709677,4.305,0.0,0.0125623259729327,0.476,0.0,0.0369205364097405,12.979835985,77.59251278949999
BTP109,BTP109 - Dewan Madhava Rao Junction,Dewan Madhava Rao Junction,13.201149504313516,97,309,LOW,STABLE,5.830188679245283,-0.8796296296296297,4.288025889967638,0.0351474992619715,0.0196205400505083,0.4530744336569579,0.0064724919093851,0.0463319720761421,12.940864320388348,77.57243474530745
BTP145,"BTP145 - Sri Hatti Maramma Circle, Domluru","Sri Hatti Maramma Circle, Domluru",13.147846529764209,98,175,LOW,STABLE,3.30188679245283,0.0512820512820512,4.24,0.0157861395626844,0.0109434695331218,0.48,0.0228571428571428,0.0213409486101149,12.961282601803124,77.63615441362482
BTP115,"BTP115 - Sahasra Hospital, Jayanagar","Sahasra Hospital, Jayanagar",13.147334724644857,99,362,LOW,EMERGING,3.851063829787234,1.951219512195122,5.193370165745857,0.1341947707899963,0.0230525157029074,0.2861878453038673,0.4419889502762431,0.0267692941327451,12.91728404702033,77.5738125694776
BTP181,BTP181 - Bileka Halli Junction,Bileka Halli Junction,13.130827883183317,100,8,LOW,STABLE,1.1428571428571428,0.0,1.75,0.6692810861169262,0.0001295085151848,0.5249999999999999,0.0,0.0,12.9019944125,77.60112085
BTP098,BTP098 - Nayandahalli Junction,Nayandahalli Junction,12.936130456299152,101,206,LOW,STABLE,3.9615384615384617,-0.4927536231884058,3.533980582524272,0.086487993888061,0.0129508515184873,0.258252427184466,0.5339805825242718,0.0278612816556427,12.944823567475726,77.52768460776699
BTP006,BTP006 - Navarang Bar Junction,Navarang Bar Junction,12.897639691060814,102,47,LOW,STABLE,3.357142857142857,-0.2105263157894736,2.6808510638297878,0.1287580266226888,0.0026549245612899,0.476595744680851,0.0425531914893617,0.0218871276943937,12.990978136170211,77.55759593617022
BTP170,"BTP170 - Dr. Bheem Rao Palace, Chord Road","Dr. Bheem Rao Palace, Chord Road",12.864836705422286,103,573,LOW,EMERGING,6.438202247191011,1.2686567164179106,3.5724258289703315,0.1609575044931948,0.0367156640549116,0.3787085514834206,0.0698080279232111,0.0523418878316818,12.99037199306623,77.551225814101
BTP035,BTP035 - Basaweshwara Circle (LH) Junction,Basaweshwara Circle (LH) Junction,12.79691077436253,104,36,LOW,STABLE,1.5,0.4285714285714285,3.333333333333333,0.3479871374375657,0.0019426277277731,0.5055555555555555,0.0,0.0035301818861925,12.984610472222222,77.58816219444445
BTP071,BTP071 - Prasanna Junction,Prasanna Junction,12.740193367852138,105,721,LOW,STABLE,6.008333333333334,-0.3763440860215054,4.160887656033287,0.0412274108506638,0.0462992941785922,0.3844660194174757,0.0083217753120665,0.0480928445628964,12.974369503954971,77.55203424621543
BTP127,"BTP127 - Sagar Hospital, Jayanagar","Sagar Hospital, Jayanagar",12.69979738241921,106,83,LOW,BURST,3.608695652173913,-0.3333333333333333,8.313253012048193,0.0,0.0049860778346176,0.4216867469879518,0.144578313253012,0.024373603631625,12.927947021686748,77.59825148915664
BTP126,BTP126 - Dairy Circle,Dairy Circle,12.69005749748776,107,334,LOW,STABLE,3.630434782608696,0.4923076923076923,4.407185628742515,0.0825977582040445,0.0212393964903192,0.4401197604790418,0.0239520958083832,0.0245884842681759,12.936743940419163,77.60242927844311
BTP018,BTP018 - Dhobi Ghat Junction,Dhobi Ghat Junction,12.464296627743664,108,382,LOW,EMERGING,4.292134831460674,1.7333333333333334,10.018324607329845,0.0,0.0243476008547562,0.406806282722513,0.0575916230366492,0.0311290645425158,12.98761222696335,77.54981949005236
BTP202,"BTP202 - East End Main Road, Jayanagar","East End Main Road, Jayanagar",12.253425641310304,109,142,LOW,BURST,4.303030303030303,-0.5151515151515151,7.669014084507043,0.0,0.0088065790325713,0.4436619718309859,0.0140845070422535,0.0312367609323704,12.917186653521128,77.59701229788732
BTP062,"BTP062 - Basava Mantapa, Dr. Rajkumar Road","Basava Mantapa, Dr. Rajkumar Road",12.19410699375779,110,425,LOW,STABLE,3.863636363636364,-0.1855670103092783,4.4,0.1044533814966256,0.0271320339312309,0.3985882352941176,0.0470588235294117,0.0268935674602668,12.979911838377566,77.5546504141
BTP186,"BTP186 - 9th Cross, 4th Main, Jayanagar","9th Cross, 4th Main, Jayanagar",12.105706372918847,111,546,MEDIUM,STABLE,11.617021276595745,-0.1621621621621621,4.562271062271062,0.0,0.0349672990999158,0.3384615384615384,0.0,0.1035319725942086,12.939329417176364,77.58299607614546
BTP033,"BTP033 - Sophia High School, Sankey Road","Sophia High School, Sankey Road",12.090945303306055,112,208,LOW,STABLE,4.0,0.2857142857142857,3.0,0.2459260971361015,0.0130803600336722,0.4375,0.0,0.0282414550895403,12.990444546153846,77.58866545673077
BTP138,BTP138 - Sarjapur Road Check Post,Sarjapur Road Check Post,11.879132760491744,113,75,LOW,STABLE,1.875,-0.4285714285714285,2.6666666666666665,0.4060130364894253,0.0044680437738781,0.4293333333333333,0.08,0.0072368728666947,12.927103010322917,77.61688994134308
BTP214,BTP214 - 5th Main Chamrajpet  Junction,5th Main Chamrajpet  Junction,11.725351764486174,114,252,LOW,STABLE,5.04,0.4516129032258064,4.563492063492063,0.0,0.0159295473677394,0.3999999999999999,0.0238095238095238,0.038521344742133,12.96500902960007,77.55255323659712
BTP187,BTP187 - South End Circle,South End Circle,11.672976820462106,115,56,LOW,STABLE,2.5454545454545454,0.0714285714285714,2.75,0.2652588828490239,0.0032377128796218,0.45,0.0,0.0138639870439561,12.937437009438865,77.58186328855274
BTP180,BTP180 - Swagath Poornima Theatre,Swagath Poornima Theatre,11.60612697581393,116,261,LOW,STABLE,3.182926829268293,0.4545454545454545,5.969348659003831,0.0,0.0165123356860713,0.3969348659003831,0.053639846743295,0.0201650877499096,12.96046395210728,77.58731793409962
BTP085,BTP085 - Briyand Circle,Briyand Circle,11.468060900430372,117,166,LOW,EMERGING,2.5538461538461537,0.7777777777777778,2.740963855421687,0.3730705497135087,0.0103606812147898,0.4048192771084337,0.0602409638554216,0.0139469339749883,12.966068878313253,77.56948985903615
BTP185,BTP185 - RV Teachers College,RV Teachers College,11.374996628240998,118,57,LOW,EMERGING,3.3529411764705883,6.0,5.0701754385964914,0.0,0.0033024671372142,0.4175438596491228,0.0350877192982456,0.0218455961427915,12.94458577368421,77.58073809122807
BTP096,BTP096 - Gali Anjaneya Temple,Gali Anjaneya Temple,11.36008439589784,119,972,MEDIUM,BURST,9.08411214953271,0.3673469387755102,6.715020576131687,0.0,0.0625526128342938,0.2419753086419752,0.0925925925925925,0.0784954088189655,12.952594812896978,77.54121609195656
BTP030,BTP030 - Mekhri Circle,Mekhri Circle,11.157829589131842,120,87,LOW,EMERGING,3.48,1.5555555555555556,3.4482758620689657,0.0537581317038446,0.0052450948649873,0.4183908045977011,0.0,0.023101510263244,13.013624291954024,77.58397421839081
BTP157,BTP157 - Kadirenahalli Cross,Kadirenahalli Cross,11.004294689369315,121,16,LOW,STABLE,1.3333333333333333,0.2857142857142857,1.5,0.6307255270620018,0.0006475425759243,0.4375,0.0,0.001882763672636,12.913022025,77.5670021
BTP017,BTP017 - Attiguppe Circle,Attiguppe Circle,10.93151480481456,122,422,MEDIUM,EMERGING,17.583333333333332,1.8444444444444448,2.5592417061611377,0.1806518092708372,0.0269377711584536,0.2587677725118483,0.0,0.1625060394943968,12.960583327014218,77.52963757037915
BTP100,BTP100 - Richmond Circle,Richmond Circle,10.908851038019652,123,304,LOW,EMERGING,6.755555555555556,3.395348837209302,9.473684210526317,0.0,0.0192967687625461,0.3546052631578947,0.006578947368421,0.0554787695536748,12.962800310526315,77.59827016480263
BTP105,BTP105 - Shivasankara Circle,Shivasankara Circle,10.75473734330409,124,186,LOW,EMERGING,5.027027027027027,5.428571428571429,4.774193548387097,0.0,0.0116557663666386,0.3612903225806451,0.043010752688172,0.0383931132703751,12.956902590860215,77.57416609784947
BTP171,BTP171 - Indian Express (Balekundri),Indian Express (Balekundri),10.741733191155816,125,114,LOW,STABLE,3.081081081081081,-0.6060606060606061,5.192982456140351,0.0,0.0069934598199831,0.3807017543859649,0.0526315789473684,0.0191583925066882,12.986301935964912,77.59864174824561
BTP177,"BTP177 - Aurobindo Circle, ORR","Aurobindo Circle, ORR",10.317718455267324,126,186,LOW,EMERGING,2.952380952380953,1.6875,3.725806451612903,0.1760890966876581,0.0116557663666386,0.3688172043010752,0.021505376344086,0.0178862548900422,12.916612181720431,77.58524550268818
BTP203,BTP203 - RRMR Junction,RRMR Junction,10.091117481964451,127,130,LOW,BURST,2.888888888888889,-0.5853658536585366,9.0,0.0,0.0080295279414621,0.3015384615384615,0.1846153846153846,0.0172586669991635,12.96743880076923,77.59360017
BTP011,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road","RR Kalyana Mantapa, Dr. Rajkumar Road",10.025342417347268,128,1208,MEDIUM,STABLE,11.504761904761905,-0.2556390977443609,4.085264900662252,0.1348892927513044,0.0778346176261089,0.1610927152317881,0.0447019867549668,0.1024223437913997,12.993694996696341,77.55379199356938
BTP041,BTP041 - Gopal Gowda Circle,Gopal Gowda Circle,9.945185027312135,129,378,LOW,EMERGING,7.56,5.4,7.53968253968254,0.0,0.0240885838243864,0.3037037037037036,0.0,0.0634303081311076,12.977295857671956,77.59026518835978
BTP141,BTP141 - Palmgroove Junction,Palmgroove Junction,9.91413634270583,130,50,LOW,EMERGING,2.083333333333333,0.6666666666666666,3.36,0.2794205230450319,0.0028491873340672,0.3359999999999999,0.12,0.0092961456336403,12.968292564,77.613494202
BTP176,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar","Rajalakshmi Kalyana Mantapa, JP Nagar",9.680870553688644,131,196,LOW,BURST,4.083333333333333,0.1162790697674418,6.612244897959184,0.0,0.0123033089425629,0.3214285714285714,0.0510204081632653,0.0290651641963186,12.917309109693877,77.57831904234695
BTP132,BTP132 - Anepalya Junction,Anepalya Junction,9.65712668828946,132,158,LOW,STABLE,4.051282051282051,-0.7246376811594203,3.702531645569621,0.3112108098911799,0.0098426471540503,0.3455696202531645,0.0,0.0287483530014039,12.951251251265823,77.60690484050633
BTP168,"BTP168 - MSR Building, JC Road","MSR Building, JC Road",9.31632988512845,133,132,LOW,STABLE,3.3,0.2272727272727272,3.939393939393939,0.1962040564824977,0.008159036456647,0.2863636363636364,0.1363636363636363,0.0213222985926029,12.961180810606061,77.58428897045455
BTP190,"BTP190 - 36th Cross, 4th Main, Jayanagar","36th Cross, 4th Main, Jayanagar",9.281786445869864,134,145,LOW,EMERGING,4.53125,6.9,10.593103448275862,0.0,0.0090008418053487,0.3282758620689655,0.0,0.0334926006452517,12.922585208123428,77.5812768107059
BTP092,BTP092 - Bangalore Builders Junction,Bangalore Builders Junction,9.275226992746727,135,96,LOW,STABLE,3.0,-0.4761904761904761,5.0,0.0,0.0058278831833193,0.2624999999999999,0.2083333333333333,0.0183569458082012,12.959323617708334,77.555697278125
BTP089,"BTP089 - Police Quarters, Sultan Road","Police Quarters, Sultan Road",9.245038931578025,136,87,LOW,EMERGING,3.107142857142857,3.857142857142857,4.827586206896552,0.0,0.0052450948649873,0.289655172413793,0.1379310344827586,0.019416000374059,12.960983110344829,77.56353294367817
BTP107,BTP107 - National College Junction,National College Junction,8.968892292182023,137,73,LOW,STABLE,4.294117647058823,-0.803921568627451,3.958904109589042,0.0,0.0043385352586932,0.3260273972602739,0.0,0.0311486637016989,12.948955050684932,77.57294951506849
BTP222,BTP222 - Delmia Circle,Delmia Circle,8.817289692150204,138,98,LOW,STABLE,2.5789473684210527,0.1304347826086956,4.26530612244898,0.0474995478537849,0.0059573916985041,0.3142857142857143,0.0408163265306122,0.0141950471634268,12.905932804081633,77.59263616836735
BTP009,BTP009 - Prakash Nagar Junction,Prakash Nagar Junction,8.455628459977653,139,262,LOW,BURST,7.705882352941177,-0.7962962962962963,9.603053435114504,0.0,0.0165770899436637,0.2564885496183205,0.0,0.0648722836027383,12.992517874427481,77.55763266068702
BTP093,"BTP093 - Toll Gate, Mysore Road","Toll Gate, Mysore Road",8.299027385388046,140,90,LOW,STABLE,3.103448275862069,-0.6341463414634146,3.5444444444444443,0.0435727490186443,0.0054393576377646,0.2799999999999999,0.0666666666666666,0.0193794812510983,12.958754304444446,77.55213842444445
BTP159,"BTP159 - JP Nagar Metro, ORR","JP Nagar Metro, ORR",8.236127028206198,141,101,LOW,EMERGING,2.58974358974359,3.0,5.01980198019802,0.0,0.0061516544712814,0.291089108910891,0.0396039603960396,0.0143017625132928,12.906413123500311,77.57288417491768
BTP210,"BTP210 - 50th cross, 12th Main , Rajajinagar","50th cross, 12th Main , Rajajinagar",8.1617731615023,142,455,LOW,BURST,4.29245283018868,0.15625,6.29010989010989,0.020025092007808,0.029074661659004,0.2492307692307692,0.0,0.0311322078038942,12.986979151428573,77.55512463802198
BTP025,"BTP025 - Puttamma Choultry, Nagarbhavi","Puttamma Choultry, Nagarbhavi",7.946641098731501,143,27,LOW,STABLE,1.6875,-0.2666666666666666,2.962962962962963,0.3610708547304347,0.0013598394094411,0.311111111111111,0.0,0.0053835273764436,12.978674192592594,77.53819774074074
BTP091,BTP091 - Sirsi Circle,Sirsi Circle,7.881537311566245,144,263,LOW,BURST,3.371794871794872,-0.2903225806451613,11.863117870722434,0.0,0.0166418442012562,0.1916349809885931,0.1901140684410646,0.0220319556692119,12.962208439163499,77.55862826692015
BTP113,"BTP113 - 27th Cross, Pai Vista, KR Road","27th Cross, Pai Vista, KR Road",7.801262983693448,145,128,LOW,EMERGING,2.844444444444445,2.4444444444444446,2.8125,0.2657799063280107,0.0079000194262772,0.284375,0.0,0.0168193554755484,12.9175333703125,77.5731112515625
BTP136,BTP136 - Hosur-Tavarkere Road Junction,Hosur-Tavarkere Road Junction,7.565285085425367,146,360,LOW,STABLE,3.9130434782608696,-0.3132530120481928,4.344444444444444,0.0965523758673428,0.0229230071877225,0.2372222222222222,0.0055555555555555,0.0273819325433369,12.93432707138889,77.60844668972223
BTP140,BTP140 - Madiwala Check Post,Madiwala Check Post,7.480738371680035,147,368,LOW,BURST,3.956989247311828,-0.1304347826086956,8.339673913043478,0.0,0.023441041248462,0.2282608695652173,0.0163043478260869,0.0278163149053967,12.932305598913045,77.6132812736413
BTP191,"BTP191 - 40th Cross, 4th Main, Jayanagar","40th Cross, 4th Main, Jayanagar",7.370940770757625,148,105,LOW,STABLE,2.282608695652174,0.3478260869565217,3.5047619047619047,0.1966234020237686,0.0064106715016512,0.2666666666666666,0.019047619047619,0.0112658848020231,12.920106225714285,77.58220127047619
BTP163,"BTP163 - 16th Main Road, BTM Layout","16th Main Road, BTM Layout",7.342145429704577,149,364,LOW,STABLE,6.7407407407407405,0.4769230769230769,4.747252747252747,0.0,0.0231820242180923,0.2076923076923076,0.0,0.0553323323791365,12.91499527445055,77.60852014148351
BTP158,BTP158 - Devegowda Petrol Bunk,Devegowda Petrol Bunk,6.522120742658057,150,45,LOW,STABLE,2.647058823529412,-0.45,4.533333333333333,0.0,0.002525416046105,0.1555555555555555,0.2222222222222222,0.0148682954736109,12.921245118184277,77.56029589125625
BTP179,"BTP179 - 9th Block, 28th Main, Jayanagar","9th Block, 28th Main, Jayanagar",6.521729213857003,151,110,LOW,BURST,5.238095238095238,-0.8867924528301887,6.490909090909091,0.0,0.0067344427896134,0.2163636363636363,0.0,0.0404794189616745,12.91695609,77.59508601818183
BTP134,BTP134 - Mico Bande,Mico Bande,6.496427608863116,152,49,LOW,EMERGING,1.8846153846153848,1.5,2.653061224489796,0.3402132031915039,0.0027844330764747,0.1999999999999999,0.1224489795918367,0.0073319162251691,12.945696853061223,77.6025479367347
BTP204,"BTP204 - ESI Hospital, Rajajinagar","ESI Hospital, Rajajinagar",6.444333741309904,153,638,LOW,EMERGING,7.4186046511627906,0.6413043478260869,7.413793103448276,0.0,0.0409246907984199,0.1206896551724138,0.0344827586206896,0.0620326844931881,12.990358886677116,77.55373500799372
BTP161,"BTP161 - 15th Cross, 35th Main, JP Nagar","15th Cross, 35th Main, JP Nagar",6.365249315022621,154,23,LOW,STABLE,2.3,-0.3571428571428571,3.0434782608695654,0.204877291342307,0.0011008223790714,0.2434782608695652,0.0,0.0114377893112638,12.906264035557681,77.57765224581213
BTP193,BTP193 - Vasavi Circle,Vasavi Circle,6.205277106177044,155,113,LOW,STABLE,3.4242424242424243,-0.5263157894736842,5.548672566371681,0.0,0.0069287055623907,0.2106194690265486,0.0176991150442477,0.0225503739881633,12.949798086218998,77.5767949444681
BTP114,"BTP114 - KR Road Junction, Near JSS","KR Road Junction, Near JSS",6.0209300969408766,156,64,LOW,BURST,4.266666666666667,-0.4722222222222222,7.5,0.0,0.0037557469403613,0.196875,0.03125,0.0308773242312308,12.924224496361514,77.57491752140425
BTP144,BTP144 - Commando Hospital Junction,Commando Hospital Junction,6.002782063870575,157,6,LOW,STABLE,2.0,0.0,2.0,0.1339745962155614,0.0,0.2333333333333333,0.0,0.0084724365268621,12.969203566666666,77.62634385
BTP106,BTP106 - VV Puram College,VV Puram College,5.565468338347021,158,159,LOW,EMERGING,3.975,0.8,7.044025157232705,0.0,0.0099074014116428,0.1672955974842767,0.0377358490566037,0.0279943423575068,12.952855020536774,77.57449485352718
BTP110,"BTP110 - Bharathi Nursing Home, Basavanagudi","Bharathi Nursing Home, Basavanagudi",5.122940125722206,159,7,LOW,STABLE,1.75,0.0,1.7142857142857142,0.4528987955678067,6.475425759243668e-05,0.1999999999999999,0.0,0.0060013092065273,12.93742960532226,77.57230527575187
BTP216,BTP216 - Yediyur Junction,Yediyur Junction,4.8475236891774,160,172,LOW,BURST,3.6595744680851054,0.0,7.651162790697675,0.0,0.0107492067603444,0.1546511627906976,0.0,0.0248765157597228,12.93804460616813,77.57688296083747
BTP101,"BTP101 - Blood Bank Circle, KH Road","Blood Bank Circle, KH Road",4.492905339577392,161,410,MEDIUM,STABLE,8.72340425531915,0.0693069306930693,3.897560975609756,0.0259170218109275,0.0261607200673444,0.0648780487804878,0.0195121951219512,0.0749299882907592,12.961947537560976,77.59617864317073
BTP112,"BTP112 - 14th Cross, KR Road","14th Cross, KR Road",3.779949589717272,162,10,LOW,STABLE,2.5,0.0,2.4,0.0478095428609535,0.0002590170303697,0.1399999999999999,0.0,0.0134146911675316,12.92934653,77.57320882
BTP128,BTP128 - Gorappanapalya Junction,Gorappanapalya Junction,3.616429689068088,163,55,LOW,STABLE,2.619047619047619,-0.25,2.290909090909091,0.4149803987178742,0.0031729586220293,0.1272727272727272,0.0,0.0145914184629291,12.920460569090908,77.60040643272727
BTP154,BTP154 - Itmadu Junction,Itmadu Junction,3.047116136574786,164,12,LOW,STABLE,1.7142857142857142,0.0,2.333333333333333,0.2687529677173231,0.0003885255455546,0.1166666666666666,0.0,0.005648291017908,12.929791199999999,77.54656500833333
BTP117,"BTP117 - 9th Cross, Kanakapura Road","9th Cross, Kanakapura Road",2.5483112804211574,165,307,LOW,EMERGING,4.323943661971831,1.148148148148148,8.788273615635179,0.0,0.0194910315353234,0.0364820846905537,0.013029315960912,0.0314434792229319,12.91214845732899,77.57334888045604
BTP164,"BTP164 - 29th Main Road, BTM Layout","29th Main Road, BTM Layout",2.300453995643261,166,42,LOW,STABLE,3.8181818181818175,0.0,2.619047619047619,0.1568604185892489,0.0023311532733277,0.0666666666666666,0.0,0.0264442715838423,12.916027286041107,77.61535643491827
BTP196,BTP196 - Sarakki Main Road,Sarakki Main Road,1.4403547529686351,167,138,LOW,EMERGING,5.75,2.730769230769231,12.521739130434783,0.0,0.0085475620022016,0.0,0.0144927536231884,0.0455393463318838,12.910996460923245,77.57833824855072
BTP142,BTP142 - Lower Agram Road Junction,Lower Agram Road Junction,0.6682167979689658,168,33,LOW,STABLE,4.125,0.0,2.1818181818181817,0.3594243701093017,0.0017483649549957,0.0,0.0,0.0294770187497077,12.961824142424243,77.61549586666666
