police_station,total_violations,avg_pdi,peak_violations,heavy_violations,EPS
HAL Old Airport,20819,64.25,7462,889,76.0
Malleshwaram,22200,49.75,10789,179,66.6
Upparpet,34468,21.09,14282,669,64.78
Shivajinagar,28044,32.49,13979,60,62.79
Kodigehalli,10916,64.25,3220,134,58.59
K.R. Pura,6546,64.25,1430,194,50.91
Mahadevapura,6187,64.25,1878,380,50.28
Chikkajala,5834,64.25,1108,61,49.66
HSR Layout,5018,64.25,1092,112,48.23
Bellandur,4964,64.25,1325,44,48.13
Electronic City,4333,64.25,814,237,47.02
Jeevanbheemanagar,6736,58.91,2771,50,46.89
Pulikeshinagar(F.Town),4136,64.25,734,22,46.68
Banaswadi,3759,64.25,1151,271,46.01
Hebbala,3209,64.25,972,19,45.05
Yeshwanthpura,2587,64.25,813,148,43.95
Yelahanka,2440,64.25,442,60,43.69
Hulimavu,2395,64.25,289,372,43.61
Whitefield,2303,64.25,989,122,43.45
Halasur,4011,59.92,1205,50,42.93
R.T. Nagar,1736,63.45,543,14,41.8
Jalahalli,1160,64.25,299,34,41.44
Jnanabharathi,1063,64.25,235,27,41.27
Peenya,974,64.25,230,125,41.12
Devanahalli Airport,940,64.25,211,14,41.06
Hennuru,892,64.25,195,17,40.97
K.G. Halli,892,64.25,140,98,40.97
Thalagattapura,870,64.25,246,14,40.93
Chikkabanavara,785,64.25,147,94,40.78
Kengeri,464,64.25,146,16,40.22
Sadashivanagar,1445,62.11,537,5,40.19
No Police Station,339,61.64,70,65,37.87
Sheshadripuram,3090,53.16,1370,32,35.79
Kamakshipalya,1431,56.33,428,30,35.46
City Market,17646,21.07,6234,268,35.19
K.S. Layout,828,53.36,111,39,31.97
Vijayanagara,14652,18.74,5255,59,28.03
Rajajinagar,10998,26.37,3874,373,27.83
Adugodi,3332,41.07,1031,20,26.35
Byatarayanapura,4555,36.33,1131,278,24.63
Madiwala,1563,41.5,444,102,23.59
Magadi Road,8558,25.43,2558,125,22.78
Ashok Nagar,3524,35.9,871,66,22.47
Mico Layout,2588,31.68,553,9,17.38
High ground,4951,24.89,1525,28,15.99
Banashankari,1202,32.12,225,28,15.3
Halasuru Gate,6294,20.89,2946,80,15.09
Wilson Garden,3108,27.48,1303,33,14.86
Cubbon Park,3255,24.55,1239,32,12.73
J.P. Nagar,1637,27.29,423,13,12.13
Basavanagudi,3604,21.13,995,16,10.56
Jayanagara,3813,19.61,1570,95,9.68
Chamarajpet,3795,15.23,1315,76,6.08
V.V.Puram (C.Pet),1556,15.93,408,37,2.71
